"Submission ID","Common Name","Scientific Name","Taxonomic Order","Count","State/Province","County","Location ID","Location","Latitude","Longitude","Date","Time","Protocol","Duration (Min)","All Obs Reported","Distance Traveled (km)","Area Covered (ha)","Number of Observers","Breeding Code","Observation Details","Checklist Comments","ML Catalog Num`bers"
"S98555700","Greylag Goose","Anser anser",264,1470,"PT-11","Vila Franca de Xira","L1831471","RN Estuário do Tejo--Mouchão da Póvoa (acesso condicionado)",38.8422656,-9.0552664,2021-12-06,"10:10 AM","eBird - Stationary Count",42,1,,,1,,"Flying down river on the east side of the island.",,
"S61324423","Greylag Goose","Anser anser",264,17,"PT-11","Vila Franca de Xira","L1177578","RN Estuário do Tejo--Ponta da Erva (acesso condicionado)",38.8338666,-8.9674516,2019-11-10,"10:02 AM","eBird - Traveling Count",84,1,2.87,,1,,,,
"S12190467","Greylag Goose","Anser anser",264,8,"PT-11","Vila Franca de Xira","L977961","Salinas de Alverca e Forte da Casa--área geral",38.8786594,-9.0433359,2011-11-12,,"eBird - Casual Observation",0,0,,,1,,,,
"S28406291","Greylag Goose","Anser anser",264,8,"PT-11","Vila Franca de Xira","L977961","Salinas de Alverca e Forte da Casa--área geral",38.8786594,-9.0433359,2011-11-12,,"Historical",0,0,,,1,,,"Saída sem objectivo específico | Originalmente inserida como Observação de Aves Geral; carregada com o protocolo Histórico do eBird. Dados PortugalAves provenientes do sistema Worldbirds, reformatados e carregados no eBird pela SPEA e Cornell Lab of Ornithology.",
"S15987215","Greylag Goose","Anser anser",264,43,"PT-07","Évora","L2469940","Albufeira do Torres",38.509664,-7.8575528,2013-12-14,"04:15 PM","eBird - Stationary Count",70,1,,,2,,,,
"S127102444","Greylag Goose (Domestic type)","Anser anser (Domestic type)",267,9,"PT-14","Abrantes","L1900462","Parque Urbano de São Lourenço",39.4745145,-8.2168829,2023-01-28,"11:05 AM","eBird - Traveling Count",127,1,0.65,,1,,"Exact count of birds on the pond below the restaurant.",,
"S13982039","Greylag Goose (Domestic type)","Anser anser (Domestic type)",267,1,"PT-15","Alcochete","L972527","RN Estuário do Tejo--Sítio das Hortas",38.760768,-8.9384186,2013-05-04,"08:50 AM","eBird - Stationary Count",60,1,,,1,,,,
"S39453242","Greylag Goose (Domestic type)","Anser anser (Domestic type)",267,"X","PT-15","Almada","L1127099","Parque da Paz",38.6629445,-9.167372,2017-09-29,"02:10 PM","eBird - Traveling Count",37,1,1.8,,1,,,,
"S42117828","Greylag Goose (Domestic type)","Anser anser (Domestic type)",267,8,"PT-15","Almada","L1127099","Parque da Paz",38.6629445,-9.167372,2018-01-21,"11:38 AM","eBird - Traveling Count",14,1,0.3,,1,,,,
"S69722007","Greylag Goose (Domestic type)","Anser anser (Domestic type)",267,19,"PT-11","Lisboa","L2513681","Alta de Lisboa",38.779766,-9.1538858,2020-05-27,"06:11 PM","eBird - Traveling Count",28,1,0.2,,1,,"Exact count.",,
"S70016138","Greylag Goose (Domestic type)","Anser anser (Domestic type)",267,19,"PT-11","Lisboa","L2513681","Alta de Lisboa",38.779766,-9.1538858,2020-06-03,"06:13 PM","eBird - Traveling Count",28,1,0.53,,1,,"Exact count.",,
"S70211454","Greylag Goose (Domestic type)","Anser anser (Domestic type)",267,19,"PT-11","Lisboa","L2513681","Alta de Lisboa",38.779766,-9.1538858,2020-06-08,"06:11 PM","eBird - Traveling Count",31,1,1.24,,1,,"Exact count.",,
"S70505452","Greylag Goose (Domestic type)","Anser anser (Domestic type)",267,19,"PT-11","Lisboa","L2513681","Alta de Lisboa",38.779766,-9.1538858,2020-06-16,"06:40 PM","eBird - Traveling Count",21,1,1.16,,1,,"Exact count",,
"S70749471","Greylag Goose (Domestic type)","Anser anser (Domestic type)",267,18,"PT-11","Lisboa","L2513681","Alta de Lisboa",38.779766,-9.1538858,2020-06-23,"06:43 PM","eBird - Traveling Count",18,1,1.19,,1,,"Exact count",,
"S70814973","Greylag Goose (Domestic type)","Anser anser (Domestic type)",267,17,"PT-11","Lisboa","L2513681","Alta de Lisboa",38.779766,-9.1538858,2020-06-25,"06:25 PM","eBird - Traveling Count",17,1,1.09,,1,,"Exact count",,
"S70992285","Greylag Goose (Domestic type)","Anser anser (Domestic type)",267,19,"PT-11","Lisboa","L2513681","Alta de Lisboa",38.779766,-9.1538858,2020-06-30,"06:37 PM","eBird - Traveling Count",18,1,1.36,,1,,"Exact count.",,
"S71056868","Greylag Goose (Domestic type)","Anser anser (Domestic type)",267,16,"PT-11","Lisboa","L2513681","Alta de Lisboa",38.779766,-9.1538858,2020-07-02,"06:19 PM","eBird - Traveling Count",20,1,1.33,,1,,"Exact count.",,
"S71199810","Greylag Goose (Domestic type)","Anser anser (Domestic type)",267,16,"PT-11","Lisboa","L2513681","Alta de Lisboa",38.779766,-9.1538858,2020-07-06,"06:16 PM","eBird - Traveling Count",22,1,1.29,,1,,"Exact count.",,
"S71326955","Greylag Goose (Domestic type)","Anser anser (Domestic type)",267,16,"PT-11","Lisboa","L2513681","Alta de Lisboa",38.779766,-9.1538858,2020-07-09,"06:21 PM","eBird - Traveling Count",16,1,1.25,,1,,"Exact count.",,
"S71433485","Greylag Goose (Domestic type)","Anser anser (Domestic type)",267,13,"PT-11","Lisboa","L2513681","Alta de Lisboa",38.779766,-9.1538858,2020-07-13,"06:17 PM","eBird - Traveling Count",16,1,1.23,,1,,"Exact count.",,
"S71549667","Greylag Goose (Domestic type)","Anser anser (Domestic type)",267,11,"PT-11","Lisboa","L2513681","Alta de Lisboa",38.779766,-9.1538858,2020-07-16,"06:23 PM","eBird - Traveling Count",19,1,1.3,,1,,"Exact count.",,
"S71670745","Greylag Goose (Domestic type)","Anser anser (Domestic type)",267,2,"PT-11","Lisboa","L2513681","Alta de Lisboa",38.779766,-9.1538858,2020-07-20,"06:18 PM","eBird - Traveling Count",16,1,1.22,,1,,"All that's left?",,
"S71724478","Greylag Goose (Domestic type)","Anser anser (Domestic type)",267,2,"PT-11","Lisboa","L2513681","Alta de Lisboa",38.779766,-9.1538858,2020-07-22,"06:20 PM","eBird - Traveling Count",29,1,1.43,,1,,"Exact count.",,
"S71751808","Greylag Goose (Domestic type)","Anser anser (Domestic type)",267,2,"PT-11","Lisboa","L2513681","Alta de Lisboa",38.779766,-9.1538858,2020-07-23,"06:13 PM","eBird - Traveling Count",17,1,1.34,,1,,"Exact count.",,
"S73106579","Greylag Goose (Domestic type)","Anser anser (Domestic type)",267,2,"PT-11","Lisboa","L2513681","Alta de Lisboa",38.779766,-9.1538858,2020-09-02,"05:55 PM","eBird - Traveling Count",56,1,2.4,,1,,"Exact count.",,
"S73420589","Greylag Goose (Domestic type)","Anser anser (Domestic type)",267,2,"PT-11","Lisboa","L2513681","Alta de Lisboa",38.779766,-9.1538858,2020-09-10,"04:29 PM","eBird - Traveling Count",78,1,2.91,,1,,"Exact count.",,
"S132154976","Greylag Goose (Domestic type)","Anser anser (Domestic type)",267,4,"PT-11","Lisboa","L2513681","Alta de Lisboa",38.779766,-9.1538858,2023-03-29,"06:41 PM","eBird - Traveling Count",26,1,1.69,,1,,"Exact count. 3 typical, 1smaller and white",,
"S71520098","Greylag Goose (Domestic type)","Anser anser (Domestic type)",267,1,"PT-11","Lisboa","L3151467","PF Monsanto--Montes Claros",38.7176283,-9.2018437,2020-07-15,"06:02 PM","eBird - Traveling Count",32,1,1.66,,1,,,,
"S51055067","Greylag Goose (Domestic type)","Anser anser (Domestic type)",267,14,"PT-02","Mértola","L962483","PN Vale do Guadiana--Mértola",37.6404029,-7.6615477,2018-12-29,"12:50 PM","eBird - Traveling Count",140,1,2.24,,1,,"On west side of the river, about 200m south of the castle.",,
"S91033824","Greylag Goose (Domestic type)","Anser anser (Domestic type)",267,1,"PT-15","Seixal","L1548868","Baía do Seixal",38.6353529,-9.1103848,2021-06-20,"08:45 AM","eBird - Stationary Count",90,1,,,1,,"Large greylag in shape and build. Mostly white.","At the waterfront in the public park at Amora",
"S33336218","Greylag Goose (Domestic type)","Anser anser (Domestic type)",267,6,"PT-14","Tomar","L2849994","Ilha do Mouchão",39.6047458,-8.4118581,2016-12-27,"04:10 PM","eBird - Casual Observation",,0,,,1,,"Ornamental / in captivity. Birds sitting on north bank on west side of the road bridge.",,
"S61893318","Greylag Goose (Domestic type)","Anser anser (Domestic type)",267,1,"PT-11","Vila Franca de Xira","L1269150","RN Estuário do Tejo--38 Moios (acesso condicionado)",38.8557752,-8.981967,2019-12-01,"09:09 AM","eBird - Traveling Count",93,1,1.72,,1,,"Half greylag, half white - mainly on belly.",,
"S27175796","Swan Goose (Domestic type)","Anser cygnoides (Domestic type)",271,"X","PT-15","Almada","L1127099","Parque da Paz",38.6629445,-9.167372,2016-01-28,"03:35 PM","eBird - Traveling Count",40,1,1,,1,,"Some almost pure bred. Some others were a mix of domestic greylag and swan goose. Exact count not taken.","Covered area around lake and loop trail along pines",
"S39453242","Swan Goose (Domestic type)","Anser cygnoides (Domestic type)",271,"X","PT-15","Almada","L1127099","Parque da Paz",38.6629445,-9.167372,2017-09-29,"02:10 PM","eBird - Traveling Count",37,1,1.8,,1,,,,
"S42117828","Swan Goose (Domestic type)","Anser cygnoides (Domestic type)",271,5,"PT-15","Almada","L1127099","Parque da Paz",38.6629445,-9.167372,2018-01-21,"11:38 AM","eBird - Traveling Count",14,1,0.3,,1,,,,
"S191156874","Swan Goose (Domestic type)","Anser cygnoides (Domestic type)",271,1,"PT-01","Aveiro","L1820971","Ria de Aveiro--frente ribeirinha de São Jacinto",40.6617794,-8.7270605,2024-08-12,"11:24 AM","eBird - Stationary Count",60,1,,,1,,,,
"S33336218","Swan Goose (Domestic type)","Anser cygnoides (Domestic type)",271,1,"PT-14","Tomar","L2849994","Ilha do Mouchão",39.6047458,-8.4118581,2016-12-27,"04:10 PM","eBird - Casual Observation",,0,,,1,,"Ornamental / in captivity. Single bird sitting on bank north bank on west side of the road bridge.",,
"S12190468","Greater White-fronted Goose","Anser albifrons",276,1,"PT-11","Vila Franca de Xira","L927102","Lezíria Grande de Vila Franca de Xira--área geral (acesso condicionado)",38.8915673,-8.9387512,2011-11-12,,"eBird - Casual Observation",0,0,,,2,,,,
"S15549110","Greater White-fronted Goose","Anser albifrons",276,1,"PT-11","Vila Franca de Xira","L927102","Lezíria Grande de Vila Franca de Xira--área geral (acesso condicionado)",38.8915673,-8.9387512,2011-11-12,"12:00 AM","eBird - Casual Observation",0,0,,,2,,,,
"S41702466","Greater White-fronted Goose","Anser albifrons",276,1,"PT-11","Vila Franca de Xira","L927102","Lezíria Grande de Vila Franca de Xira--área geral (acesso condicionado)",38.8915673,-8.9387512,2018-01-07,"10:26 AM","eBird - Traveling Count",151,1,30,,1,,"Only 1 bird seen for a few seconds when it raised its head.",,
"S28406292","Greater White-fronted Goose","Anser albifrons",276,1,"PT-11","Vila Franca de Xira","L4391539","Ponta da Erva/Giganta",38.8303694,-8.9726722,2011-11-12,,"Historical",0,0,,,1,,,"Saída sem objectivo específico | Originalmente inserida como Observação de Aves Geral; carregada com o protocolo Histórico do eBird. Dados PortugalAves provenientes do sistema Worldbirds, reformatados e carregados no eBird pela SPEA e Cornell Lab of Ornithology.",
"S41702466","Lesser White-fronted Goose","Anser erythropus",288,1,"PT-11","Vila Franca de Xira","L927102","Lezíria Grande de Vila Franca de Xira--área geral (acesso condicionado)",38.8915673,-8.9387512,2018-01-07,"10:26 AM","eBird - Traveling Count",151,1,30,,1,,"Bird reported previously.",,
"S61893349","Tundra Bean Goose","Anser serrirostris",294,1,"PT-11","Vila Franca de Xira","L927102","Lezíria Grande de Vila Franca de Xira--área geral (acesso condicionado)",38.8915673,-8.9387512,2019-12-01,"08:27 AM","eBird - Traveling Count",27,1,0.41,,1,,"38.88592° N, 8.97371° W Same bird seen in this area over past 2 weeks.",,
"S70344173","Taiga/Tundra Bean Goose (Bean Goose)","Anser fabalis/serrirostris",298,1,"PT-01","Aveiro","L1820971","Ria de Aveiro--frente ribeirinha de São Jacinto",40.6617794,-8.7270605,2020-06-12,"02:56 PM","eBird - Stationary Count",66,1,,,1,,"Large goose, greyish forewing, dark head and neck, heavy looking bill, bright orange yellow feet. Seen earlier flying directly towards me then overhead and thought to be a greylag because of greyish forewing and heavy bill (seen against sky). Now seen flying back upriver in excellent light. No sign of any plumage variation which would suggest a domestic origin. Feet were bright and more yellowish than orange. Clearly a bizarre record.",,
"S175859254","Pink-footed Goose","Anser brachyrhynchus",299,1,"PT-11","Loures","L29140898","2 Rua 1º de Maio, Unhos, Lisboa, PT (38.836, -9.125)",38.8359374,-9.1254273,2024-05-20,"11:42 AM","eBird - Stationary Count",26,1,,,1,,"Still present, 38.83924° N, 9.12238° W. in the only field untilled. Very tame, escape?. Was approached within 10m by 2 photographers before being flushed. It flew over to rio Trancāo",,
"S41702466","Barnacle Goose","Branta leucopsis",310,3,"PT-11","Vila Franca de Xira","L927102","Lezíria Grande de Vila Franca de Xira--área geral (acesso condicionado)",38.8915673,-8.9387512,2018-01-07,"10:26 AM","eBird - Traveling Count",151,1,30,,1,,"Birds reported previously.",,
"S68450735","Canada Goose","Branta canadensis",330,"X","US-WA","King","L162766","Union Bay Natural Area/Montlake Fill",47.65424,-122.29137,2002-09-28,"04:10 PM","Historical",80,1,,,1,,,,
"S89290323","Canada Goose","Branta canadensis",330,6,"PT-11","Loures","L978778","Foz do Rio Trancão",38.7962394,-9.0906286,2021-05-30,"06:10 PM","eBird - Stationary Count",34,1,,,1,,"Single group swimming in the channel to the west of the southern tip of Mouchão da Póvoa. Large, obviously geese. Brown bodies, black necks, white face patch strikingly obvious in sunlight even though birds were only seen with binoculars.",,
"S91306854","Canada Goose","Branta canadensis",330,6,"PT-11","Loures","L978778","Foz do Rio Trancão",38.7962394,-9.0906286,2021-07-05,"07:14 PM","eBird - Stationary Count",53,1,,,1,,"On southern tip of Mouchāo da Póvoa. Seen here a couple of weeks ago.","Count of all birds in area, including all of the mudflats south of Mouchāo da Póvoa.",
"S104761129","Canada Goose","Branta canadensis",330,3,"PT-11","Vila Franca de Xira","L1739891","RN Estuário do Tejo--EVOA--Lagoa Grande (acesso condicionado)",38.8375196,-8.9708516,2022-03-13,"04:55 PM","eBird - Stationary Count",37,1,,,1,,"large goose, black neck, large white face patch - unmistakable.",,
"S108445279","Mute Swan","Cygnus olor",365,1,"PT-11","Loures","L978778","Foz do Rio Trancão",38.7962394,-9.0906286,2022-04-30,"10:03 AM","eBird - Stationary Count",86,1,,,1,,"Large swan, prominent knob at base of upper bill - typical of a male. Flew south. Seen at close range - 100m approx.",,
"S33336218","Mute Swan","Cygnus olor",365,1,"PT-14","Tomar","L2849994","Ilha do Mouchão",39.6047458,-8.4118581,2016-12-27,"04:10 PM","eBird - Casual Observation",,0,,,1,,"Male. Ornamental / in captivity. Swimming in river on east side of the road bridge.",,
"S12190468","Mute Swan","Cygnus olor",365,2,"PT-11","Vila Franca de Xira","L927102","Lezíria Grande de Vila Franca de Xira--área geral (acesso condicionado)",38.8915673,-8.9387512,2011-11-12,,"eBird - Casual Observation",0,0,,,2,,,,
